,Movie,Year,Genre,Rating,Url,Synopsis,Downloads
16,The Inspector Wears Skirts,1988,ActionComedy,5.9 / 10,https://yts.rs/movie/the-inspector-wears-skirts-1988," Madame Wu (Sibelle Hu) has been assigned to the Hong Kong Police Academy to train female Banshee Squad Members, next door to the male Tiger Squad Members lead by Inspector Kan (Shui-Fan Fung). After internal conflicts and courting mishaps, the squad members were ordered to band together to round up a gang of thieves at a convention. —Oliver Chu ",1616
17,Attack of the Adult Babies,2017,Horror,4.1 / 10,https://yts.rs/movie/attack-of-the-adult-babies-2017," Three family members break into a remote country house to recover secret documents, but discover a cult of wealthy adults dressed as babies inside with sexy ""nurses"" as their caretakers. ",3737
18,The Trouble with Being Born,2020,DramaMystery,5.6 / 10,https://yts.rs/movie/the-trouble-with-being-born-2020," Elli is an android programmed with memories that mean everything to her owner but nothing to her. The story of a machine and the ghosts we all carry within us. ",2323
19,Cliff Walkers,2021,CrimeDrama,6.9 / 10,https://yts.rs/movie/cliff-walkers-2021," In the puppet state of Manchukuo in the 1930s, four Communist party special agents, afterreturning to China, embark on a secret mission. Sold out by a traitor, the team find themselves surrounded by threats on all sides. ",11918
0,Taking the Reins,2021,ComedyDrama,6.5 / 10,https://yts.rs/movie/taking-the-reins-2021," A writer discovers what ended her marriage and why she stopped riding horses after going back to her family ranch. ",9595
1,Whale Hunting,1984,Drama,6.4 / 10,https://yts.rs/movie/whale-hunting-1984," A disillusioned student meets a eccentric beggar and a mute prostitute he falls in love with. Together, without money, they cross South Korea to help the girl go home. ",2727
2,Queer Japan,2019,Documentary,6 / 10,https://yts.rs/movie/queer-japan-2019," Trailblazing artists, activists, and everyday people from across the spectrum of gender and sexuality defy social norms and dare to live unconventional lives in this kaleidoscopic view of LGBTQ+ culture in contemporary Japan. From shiny pride parades to playfully perverse underground parties, Queer Japan pictures people living brazenly unconventional lives in the sunlight, the shadows, and everywhere in between. Dazzling, iconoclastic drag queen Vivienne Sato peels back the layers of language and identity. Maverick manga artist Gengoroh Tagame tours the world with his unapologetically erotic gay comics. Councilwoman Aya Kamikawa recounts her rocky path to becoming the first transgender elected official in Japan. At legendary kink-positive hentai party Department H, non-binary performance artist Saeborg uses rubber to create a second skin. Culled from 100+ interviews conducted over 3 years in locations across Japan, Queer Japan features dozens of individuals sharing their experiences in their own words. —Graham Kolbeins ",4747
3,Stand Up to Cancer,2021,Reality-TV,0 / 10,https://yts.rs/movie/stand-up-to-cancer-2021," New Stand Up To Cancer special intends to raise funds to support research and new treatments of cancer, especially now during the Covid-19 pandemic. ",4545
4,The One You're With,2021,ComedyRomance,5.3 / 10,https://yts.rs/movie/the-one-youre-with-2021," A girl running from her past has a one-night stand with a guy who's stuck in his ways, only to wake up the next morning to discover they are forced to live together due to a nation-wide state of emergency. ",17877
5,The Loves of Pharaoh,1922,DramaHistory,6.5 / 10,https://yts.rs/movie/the-loves-of-pharaoh-1922," The Ethiopian King Samlak offers his daughter Makeda to the powerful Pharaoh Amenes in order to secure peace between the two countries. What was intended as a political move ends as a debacle. Instead of Makeda, Amenes chooses Samlak's beautiful slave girl Theonis. Nevertheless, Amenes can not secure the love of Theonis as she is in love with the young Egyptian Ramphis. Having suffered humiliation, the Ethiopians declare war on Egypt. Amenes is injured in a battle and perishes - but only seemingly. The happy union between Theonis and Ramphis is in peril when Pharaoh Amenes returns to claim his wife and his throne. —Anonymous ",2626
6,A Belfast Story,2013,CrimeDrama,4.6 / 10,https://yts.rs/movie/a-belfast-story-2013," In a city left torn by war, when a series of murders awaken dormant memories, many fear the worst. Colm Meaney (""Hell On Wheels"", ""Layer Cake"", ""Con Air"") and Malcolm Sinclair (""Casino Royale"", ""V for Vendetta"") star in a film set between war and peace. Times are changing, car bombs are less common and terrorists find themselves out of work, but old habits die hard. And while most go quietly into the night, one man must find the few who won't comply. A greying assassin has stopped walking his son to school. With motives buried deep in the Irish conflict, everyone is about to discover that the past matters to someone's day death comes to us all especially traitors... ",2828
7,The Devil's Plaything,1973,Horror,4.6 / 10,https://yts.rs/movie/the-devils-plaything-1973," In the heart of a myth-ridden, mountainous region of Germany, an impregnable, centuries-old castle--where young women worship Wanda, an ancient vampire aristocrat--casts its cursed shadow over the land. Driven by the essence of warm, bright-red blood and the power of unseen dark forces, the evil temptress forces her luscious female followers to give in to their most intimate sexual impulses, to preserve her unholy spirit. But in this hellish purgatory of perversion and blood, the accursed black sisterhood is unaware that the raven-haired leader of sin has an ulterior motive: to reincarnate in the fresh body of one of her satanic disciples. —Nick Riganas ",8686
8,Sunshine,1973,BiographyDrama,8.1 / 10,https://yts.rs/movie/sunshine-1973," When a young woman who is living in the woods with her struggling-musician husband and her very young daughter discovers that she has terminal cancer, she begins to tape-record a journal of the time she has left, hoping to leave something precious for her daughter. —[email protected] ",3232
9,Have a Little Faith,2011,BiographyDrama,6.9 / 10,https://yts.rs/movie/have-a-little-faith-2011," Writer Mitch Alboms reluctantly agrees to pen the eulogy of his childhood rabbi. ",2727
10,Grace Stirs Up Success,2015,ComedyFamily,5.7 / 10,https://yts.rs/movie/grace-stirs-up-success-2015," Grace is excited for the summer so she can start a business with her friends, but things take an unexpected turn when her mom announces a trip to Paris. There, Grace must learn to get along with her French cousin, Sylvie, and she finds unexpected inspiration for her business. Then, Grace finds out her grandparents bakery, that inspired her to start a business, is closing. Can she and her friends find a way to save it? ",2525
11,The Story of Adele H,1975,BiographyDrama,7.3 / 10,https://yts.rs/movie/the-story-of-adele-h-1975," Halifax, 1863. A young woman, Miss Lewly, comes to Halifax to search for Lt Pinson, with whom she is madly in love. Actually, she is Adèle Hugo, the second daughter of the great French literary figure and statesman. The Lt Pinson does not answer to her love and makes her understand it is hopeless. But as her obsession grows she keeps chasing and harassing him. This film about passionate yet obsessive love and self-destruction is based upon the real diary of Adèle Hugo. —Yepok ",5454
12,Balls to the Wall,2011,Comedy,3.9 / 10,https://yts.rs/movie/balls-to-the-wall-2011," An engaged guy is forced by his future father-in-law to take a side job moonlighting as an exotic dancer in order to pay extravagant wedding neither of them can afford. ",1818
13,Lesbian Vampire Killers,2009,ActionComedy,5.1 / 10,https://yts.rs/movie/lesbian-vampire-killers-2009," Centuries ago, Baron Wolfgang MacLaren vanquished the Vampire Queen Carmilla in the remote Cragwich; however, before decapitating the evil vampire, she curses the locals and descendants of the baron, swearing that every woman would turn into a lesbian vampire on the eighteenth birthday. On the present days, the clumsy and naive cuckold Jimmy is dumped again by his girlfriend Judy and misses her. His best friend Fletch is fired in his job of clown after hitting an annoying boy. The two friends are broken and decide to camp in the countryside to forget their problems, and Jimmy throws a dart in a map in a pub to decide where they should go. They head to Cragwich and when they arrive in the bar Baron's Rest, they see four hot girls leaving the place in a Kombi. The innkeeper offers the old Mircalla cottage in the woods for them, the same place the girls will lodge. Meanwhile, Lotte, Heide, Anke and Trudi have trouble with their van and Jimmy and Fletch reach them in the forest and they offer a ride to the guys to the cottage. They introduce themselves as students of folklore and they are researching the Vampire Queen Carmilla. When Fletch believes that he will have a night of beer and sex with three sexy girls and Jimmy and Lotte have a crush on each other, the cottage is surrounded by a group of lesbian vampires that vampires intend to use Jimmy and Lotte's blood to bring Carmilla back to life. They are abducted by the vampires, but Fletch escapes and meets Reverend Vicar that tells him that Jimmy is a descendant of the baron and only hope to stop the evil curse of Cragwich. —Claudio Carvalho, Rio de Janeiro, Brazil ",9292
